country,year,co2_kt,co2_per_gdp,cereal_yield,fdi_perc_gdp,elec_access_perc,ch4_ttl,n2o_ttl,urb_pop_growth_perc,pop_growth_perc,gdp,gni_per_cap,pop,urb_pop,agr_land,co2_per_cap
MYS,2011,202401.3,0.3254763339704703,3780.2,5.074460338880246,99.4963226318359,33298.5343,10113.83201,2.589155654263843,1.61104342924472,297951667650.4486,8890.0,29184133,20898466,22.920712220362198,6.935319956224157
MYS,2012,205415.8,0.3074370576887086,3866.7,2.829057259583216,99.8,34092.62558,10371.6304,2.543881672170213,1.61813131846729,314443061220.1383,9980.0,29660212,21436918,23.829554101354436,6.925634921287818
MYS,2013,223086.5,0.3224393901198977,3948.0,3.4943112606641744,99.6032943725586,35807.86437,9789.922385,2.489620913826742,1.58743980435977,323276281683.4406,10600.0,30134807,21977315,24.52990412418201,7.402951012760759
MYS,2014,236264.6,0.32147137721188185,3033.9,3.1412291602822227,99.723762512207,36770.51315,10261.38197,2.436255598794909,1.55301827143161,338066121289.4128,10870.0,30606459,22519314,24.620301323999392,7.719435953045075
MYS,2015,236229.4,0.3146465189882552,4054.2,3.270949274751852,99.8620300292969,37665.70455,9967.276559,2.360097086444569,1.49940972361564,301354783698.71985,10400.0,31068833,23057113,26.084218535991475,7.603420443889862
MYS,2016,231669.4,0.2955441463248497,4013.2,4.471320001293095,99.9,37742.18822,9994.365508,2.303385477247847,1.4620698661924,301255332137.07544,9880.0,31526418,23594371,26.08735352305585,7.348421251028264
MYS,2017,225104.1,0.2714396684498231,3797.4,2.9358202970333793,99.9786987304688,37498.5519,9698.823658,2.223161008666505,1.41536933264598,319109103242.0553,9680.0,31975806,24124786,26.08735352305585,7.039825673198043
MYS,2018,241451.4,0.2711831303899748,3816.8,2.3145872908208274,99.9971542358398,37943.07308,9055.144208,2.0932884458372154,1.31563682048248,358788833524.9449,10360.0,32399271,24635110,26.08735352305585,7.4523713820598
MYS,2019,244882.0,0.25876919088171757,3552.2,2.5069768975273745,100.0,38069.20426,9257.203557,1.9896693934595044,1.24151463105699,365177744321.01135,10960.0,32804020,25130176,26.08735352305585,7.464999716498161
NPL,2000,3221.0,0.09966094631943942,2136.3,-0.00882425294523833,29.8678035736084,18731.66363,4578.014235,5.823998660469238,1.70977588565454,5494252207.905025,220.0,24559500,3290236,29.641437042204394,0.1311508784787964
NPL,2001,3464.6,0.10003470388501057,2177.0,0.3470918753633438,24.6,18834.0421,4617.741039,5.625200602476321,1.6018374486186,6007055042.17687,230.0,24956071,3480623,29.71049877921172,0.1388279429081605
NPL,2002,2786.7,0.07913159752254703,2165.6,-0.09837486865108994,36.3504791259766,19112.84557,4525.798242,3.5748823752544685,1.49583260634063,6050875806.664032,230.0,25332178,3607302,29.584931984652947,0.11000633265722355
NPL,2003,3021.8,0.08095318173496545,2200.9,0.23344362073964262,39.5860061645508,19405.26404,4522.523646,3.4461268653779236,1.37502669708874,6330473096.540709,250.0,25682908,3733781,29.487268922218345,0.11765801598479425
NPL,2004,2809.6,0.07002186633001921,2311.2,-0.00573755737053385,37.2,19718.10001,4636.955049,3.3050952685761033,1.24233141085399,7273938314.719876,280.0,26003965,3859248,29.42448552493896,0.10804506158964604
NPL,2005,3188.6,0.07446062952496224,2311.6,0.030156294940001965,46.0804634094238,19978.22348,4682.877653,3.129453167171106,1.07535927644443,8130258415.292148,300.0,26285110,3981931,29.312870596442274,0.12130822355318277
NPL,2006,2616.1,0.057333859930877105,2273.5,-0.07350943325941105,51.2,20261.24796,4782.648694,2.930862886051398,0.885774450092644,9043715355.888098,330.0,26518971,4100363,29.194279734914545,0.0986501323901293
NPL,2007,2693.6,0.05558271097253723,2213.3,0.05560641545663318,52.6467437744141,20364.70493,4828.584534,2.773587507283888,0.731449423498353,10325618017.37897,370.0,26713655,4215682,29.06173700732473,0.10083232713756315
NPL,2008,2994.9,0.05714838578434653,2356.2,0.007932157351927883,55.9575309753418,20995.39191,4986.838175,2.658824808518062,0.626509658660505,12545438605.395878,430.0,26881544,4329273,28.964073944890128,0.1114110112127488
NPL,2009,3882.8,0.07042683529836209,2369.1,0.2977153889576942,59.2817039489746,21450.80638,5269.772215,2.561661836318202,0.539422885134866,12854985464.076431,480.0,27026941,4441607,28.880362748517612,0.14366405728269435
NPL,2010,4640.9,0.07935565154034378,2289.9,0.5482946658879462,68.6,21600.08336,5449.690856,2.508896822215874,0.496881283325948,16002656434.474615,540.0,27161567,4554452,28.782699686083014,0.1708627488244695
NPL,2011,5199.2,0.08421105565258746,2476.5,0.4358149335645104,67.26,22026.21687,5710.385929,2.3926024938212587,0.385214210038506,21573872273.66953,630.0,27266399,4664736,28.78688524590164,0.19068157845119188
NPL,2012,5997.8,0.08870068187856507,2714.2,0.42369151380326886,75.2146301269531,22202.56539,5782.973603,2.260705475166335,0.235525469173116,21703100746.820614,760.0,27330694,4771393,28.7478200209278,0.2194528979029951
NPL,2013,6087.8,0.08369808621082064,2569.7,0.33471232876384677,77.4413909912109,22458.19391,6064.026476,2.210192402109384,0.185921856916927,22162205045.97306,840.0,27381555,4878024,28.7478200209278,0.22233215023763261
NPL,2014,7132.2,0.08993896639520321,2747.9,0.13374623708248717,84.9,22630.04242,6289.07355,2.332875603702882,0.293747924382451,22731612827.345818,860.0,27462106,4993160,28.7478200209278,0.25971059903417454
NPL,2015,7186.2,0.08878099989625458,2743.9,0.21302952726446048,82.0142288208008,22486.34344,6325.705224,2.5797709475940853,0.538270619899636,24360801338.05433,870.0,27610325,5123648,28.7478200209278,0.2602721988966084
NPL,2016,10735.7,0.1317121663469544,2605.4,0.4322129439871878,90.7,22567.51017,6530.926765,2.9579372931451466,0.90447404681918,24524109484.745346,860.0,27861186,5277466,28.7478200209278,0.3853281766253598
NPL,2017,13265.3,0.13465125522121374,2795.7,0.6774398855752864,86.6246566772461,23165.1769,6537.450106,3.2086427679253284,1.14995372279388,28971588880.820824,970.0,28183426,5449547,28.7478200209278,0.47067734064694616
NPL,2018,15139.4,0.13943835419017928,2932.0,0.20615720226513928,93.92,23255.23862,6890.773648,3.2083939480064547,1.1405493652354,33111525182.713257,1110.0,28506712,5627225,28.7478200209278,0.531081943087649
NPL,2019,13860.5,0.11758204472760504,3093.6,0.542801979812718,89.9,23553.20035,6988.241789,3.2069647608971352,1.13635160669166,34186180694.92848,1220.0,28832496,5810613,28.7478200209278,0.4807249431336087
NAM,2000,1942.3,0.20826744643589157,391.2,5.006097661791924,36.5,4932.643454,3731.0588,3.897629182769945,2.27194936669291,3922231976.4393806,2210.0,1819141,588911,47.15227926975914,1.0677017339502544
NAM,2001,2459.7,0.25493267127570673,440.9,10.663479719848203,35.9906425476074,4722.490827,3514.258408,3.6361882915071377,2.02757940882814,3557341284.0187964,2060.0,1856402,610719,47.15227926975914,1.3249824122145957
NAM,2002,2131.6,0.2075957046251558,270.8,4.40514400446141,36.8842697143555,4185.450701,2982.322617,4.319807034976941,1.71558953640231,3349169932.300801,1970.0,1888525,637679,47.15227926975914,1.1287115606094702
NAM,2003,2268.8,0.20786796808740576,301.5,1.3216622285091033,37.7763633728027,4445.115575,3233.226425,4.168882619523379,1.41434290218581,4926439274.974856,2240.0,1915425,664825,47.15227926975914,1.184489082057507
NAM,2004,2376.7,0.1888857718332429,418.3,3.3825741562325344,38.6739196777344,4605.787948,3442.997633,3.964149881402488,1.24422104996521,6609206506.346858,2850.0,1939406,691709,47.15227926975914,1.225478316556719
NAM,2005,2525.5,0.18980815803699172,465.6,5.378457636940779,39.5839538574219,4992.837822,3497.909042,3.8747469815593414,1.20234000182313,7248375216.594748,3490.0,1962865,719037,47.15227926975914,1.2866396823011261
NAM,2006,2491.3,0.16963478651597474,620.5,7.625776144091338,40.513240814209,5469.782585,4339.807518,3.834512088057571,1.19983522844956,8001779551.063232,4000.0,1986558,747144,47.15227926975914,1.254078662691953
NAM,2007,2546.9,0.16024556033445692,481.3,7.57033893750448,43.7,5121.627348,3964.710594,3.8404761658873374,1.2473242341721,8839536893.684425,4220.0,2011492,776396,47.137703603833394,1.2661745609726514
NAM,2008,2929.9,0.1762049663585939,495.5,8.718353368336148,42.4307174682617,4308.204612,2978.26547,3.8914963973879244,1.33630166361813,8607431845.196314,4330.0,2038552,807205,47.137703603833394,1.437245652796691
NAM,2009,3000.1,0.1787486798976188,364.8,9.27473576412822,44.1,5654.946875,4468.044746,3.9343160489763913,1.4303035696071,8938847363.878145,4280.0,2067919,839596,47.137703603833394,1.4507821631311477
NAM,2010,3103.5,0.1723074342225072,405.0,2.5152532674770485,44.401741027832,5301.691638,4113.952223,3.973955524075505,1.5047354003649,11431412421.13161,4540.0,2099271,873633,47.138918242660544,1.4783703485638586
NAM,2011,3303.8,0.1709889942583344,427.5,6.416813223469527,42.3,7567.853912,6604.25213,3.98673167641516,1.56298266563295,12523359440.549862,5190.0,2132340,909166,47.138918242660544,1.549377678981776
NAM,2012,3507.4,0.17107894567619406,431.1,7.986130287183475,46.3955993652344,8292.651185,7201.477837,4.0806243697219315,1.63406204857906,13042053856.969603,5800.0,2167470,947033,47.138918242660544,1.6182000212229004
NAM,2013,3762.4,0.17302869206847035,458.7,6.452327657974675,47.4,4830.795958,3565.824944,4.098142715159562,1.69446732352455,12043307277.123508,6020.0,2204510,986650,47.138918242660544,1.706683117790348
NAM,2014,3932.1,0.1652388050774813,226.1,3.5831670771591626,48.3823547363281,4449.740731,3010.598051,4.093639531419654,1.73094393878771,12435430396.192894,5870.0,2243001,1027878,47.138918242660544,1.7530531640422808
NAM,2015,4137.3,0.16808027569175077,370.7,7.400680463934006,51.6,4333.240504,2958.193159,4.071154729879532,1.75460038083267,11335161230.160774,5380.0,2282704,1070588,47.138918242660544,1.8124557542283188
NAM,2016,4152.0,0.16886552535749472,261.5,3.3457042972944775,49.7,4685.975838,3227.286342,4.002106709413329,1.76502653275581,10722018975.078331,4810.0,2323352,1114303,47.14013288148769,1.787073159813924
NAM,2017,4224.0,0.172844923144224,426.3,2.1750573375020807,52.5,4622.896171,3251.962525,3.9104110531053733,1.75699918544662,12895153160.46599,4700.0,2364534,1158740,47.14013288148769,1.7863985038912529
NAM,2018,4279.3,0.16920345690714605,502.5,1.7129980713586554,52.3216552734375,4208.204004,2827.032909,3.7992166275870716,1.72516455160384,13682019171.66273,5000.0,2405680,1203610,47.14013288148769,1.7788317648232517
NAM,2019,4316.3,0.16907757721695552,731.5,-1.4071063088346885,53.2785835266113,3812.544338,2333.440092,3.687052828946881,1.68846817343864,12541928102.765705,5270.0,2446644,1248816,47.14013288148769,1.7641716571761155
NZL,2000,29455.0,0.3551008813491434,6316.5,-2.865312380785081,100.0,32754.44514,14671.47426,0.6806132084266525,0.587564086381346,52622954598.92988,14070.0,3857700,3318432,58.53556644259618,7.635378593462426
NZL,2001,31618.8,0.3617140901081484,6534.7,0.4813620168120454,100.0,33077.81077,14814.33419,0.6811004200362389,0.589286034969052,53872463497.17032,13800.0,3880500,3341111,58.55455546694011,8.14812524159258
NZL,2002,31543.1,0.3427672177465768,6276.3,4.275332532079873,100.0,33821.96034,15123.86175,1.8079801668730893,1.73717486434422,66627729311.44955,14170.0,3948500,3402067,45.949641107439895,7.988628593136634
NZL,2003,33397.6,0.3456848747117687,7059.9,-3.8117932381846673,100.0,33938.27504,15480.92709,2.043170656705715,1.97355854434158,88250885550.26262,16990.0,4027200,3472292,45.03437013406251,8.293007548669049
NZL,2004,32836.1,0.3200093677618256,6462.1,2.2326213966457087,100.0,33844.94364,15509.01606,1.5557902659874145,1.48621908244575,103905628688.94867,21530.0,4087500,3526736,45.15589988986366,8.033296636085627
NZL,2005,34232.2,0.32249536323855227,7566.2,1.6620151766177464,100.0,33749.83903,15575.27851,1.1982972553914122,1.12877350967992,114720129550.09506,25450.0,4133900,3569251,44.47989062321978,8.280848593338009
NZL,2006,34265.9,0.2952671749098858,7028.7,2.611329337258136,100.0,33938.05154,15380.14354,1.2872729251930273,1.21898486028427,111538810712.66455,26390.0,4184600,3615494,43.200030382438946,8.188572384457295
NZL,2007,33270.5,0.2685387201898507,7916.4,3.1602444475248266,100.0,33887.24122,15225.56959,0.8629523764255801,0.932407687512324,137188946865.5839,28150.0,4223800,3646829,43.625384527742966,7.876911785595908
NZL,2008,34165.4,0.2688968103893224,7379.8,1.9469239581805975,100.0,33297.88316,14809.19759,0.7791703764664135,0.848701402422591,133131369930.414,28610.0,4259800,3675355,43.196232577570164,8.020423494060754
NZL,2009,31169.7,0.23613477631737406,6909.9,-0.04316056558018599,100.0,33613.45692,14567.08572,0.9301823304200217,0.999728031208421,121373602348.67886,29680.0,4302600,3709702,43.63677794234932,7.2443871147678145
NZL,2010,31049.3,0.228556575264333,7387.1,0.19540793591493275,100.0,33578.19957,14797.46273,1.0421016599329491,1.1117260560215,146517541181.254,29670.0,4350700,3748563,43.325357943108884,7.136621693060887
NZL,2011,30290.6,0.21128626639596296,6953.2,0.8190622192698683,100.0,33510.93673,14882.95125,0.6928208548870795,0.762479795105218,168291357111.73914,32220.0,4384000,3774624,43.184839162963804,6.909352189781021
NZL,2012,32107.4,0.22079523011646565,8012.0,2.1831660758881486,100.0,33984.41218,15024.17017,0.6190424838937052,0.548220797298334,176206659722.524,36700.0,4408100,3798063,42.571113896168015,7.283727683128785
NZL,2013,31885.5,0.19805476713002537,8105.6,-0.0364156841483875,100.0,33804.43657,14999.7104,0.837960846621025,0.768347998194806,190906575136.0027,39950.0,4442100,3830023,42.178420872735565,7.178023907611265
NZL,2014,31970.7,0.18980981007541106,8033.9,1.61517416725477,100.0,34096.55682,15231.09208,1.7305681183892005,1.66101200071152,201313497220.91696,41690.0,4516500,3896881,42.21639892142341,7.07864496844902
NZL,2015,32281.2,0.18685699669773634,8026.6,-0.041205747531941284,100.0,33219.46724,15056.79863,2.1055579734770324,2.0360339086492,178064471137.9208,40660.0,4609400,3979802,40.68208575443394,7.003340998828481
NZL,2016,31185.7,0.16566032928547406,8383.8,1.06340229865333,100.0,33181.70713,14979.23813,2.3143339994473453,2.24603210015584,188838342527.9755,39450.0,4714100,4072982,40.309900877292925,6.615409091873317
